"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"	"Species"
"7684541"	"S21127SL1"	"S21127SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"2.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684544"	"S21336SL1"	"S21336SL1"	""	""	""	""	"2019-10-17 01:24"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"4.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692791"	"S21193SL1"	"S21193SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"8.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692792"	"S21200SL1"	"S21200SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"5.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692794"	"S21198SL1"	"S21198SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"1.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692795"	"S21194SL1"	"S21194SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"3.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692797"	"S21191SL1"	"S21191SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"6.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692798"	"S21197SL1"	"S21197SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"5.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692801"	"S21192SL1"	"S21192SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"7.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692804"	"S21630SL1"	"S21630SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"9.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692995"	"S20990SL1"	"S20990SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"7.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692996"	"S20986SL1"	"S20986SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"6.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692999"	"S20984SL1"	"S20984SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"9.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7693001"	"S20989SL1"	"S20989SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"4.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7693002"	"S20982SL1"	"S20982SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"2.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7693004"	"S21428SL1"	"S21428SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"8.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708284"	"S20793SL1"	"S20793SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"4.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708286"	"S20794SL1"	"S20794SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"2.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708287"	"S20800SL1"	"S20800SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"8.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708289"	"S20796SL1"	"S20796SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"7.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708290"	"S21111SL1"	"S21111SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"1.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708292"	"S20877SL1"	"S20877SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"1.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708295"	"S20880SL1"	"S20880SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"3.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708296"	"S20874SL1"	"S20874SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"5.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708298"	"S20872SL1"	"S20872SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"9.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708299"	"S20875SL1"	"S20875SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"6.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713093"	"S21041SL1"	"S21041SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"8.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713095"	"S21042SL1"	"S21042SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"7.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713098"	"S21047SL1"	"S21047SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"9.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713099"	"S20821SL1"	"S20821SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"3.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713101"	"S20822SL1"	"S20822SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"2.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713104"	"S20844SL1"	"S20844SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"5.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713107"	"S20841SL1"	"S20841SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"6.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713108"	"S20268SL1"	"S20268SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"1.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713110"	"S20911SL1"	"S20911SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"3.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713111"	"S21231SL1"	"S21231SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"2.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713114"	"S20681SL1"	"S20681SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"4.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713116"	"S20941SL1"	"S20941SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"6.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713117"	"S20943SL1"	"S20943SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"5.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713119"	"S20942SL1"	"S20942SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"7.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720649"	"S20471SL1"	"S20471SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"8.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720650"	"S21161SL1"	"S21161SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"1.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720652"	"S21418SL1"	"S21418SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"9.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720653"	"S21412SL1"	"S21412SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"7.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720655"	"S21414SL1"	"S21414SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"1.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7720656"	"S21413SL1"	"S21413SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"2.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7720659"	"S21417SL1"	"S21417SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"3.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7720661"	"S21267SL1"	"S21267SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"9.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720662"	"S21266SL1"	"S21266SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"4.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720664"	"S21270SL1"	"S21270SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"2.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720665"	"S21268SL1"	"S21268SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"5.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720667"	"S21261SL1"	"S21261SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"6.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720668"	"S21265SL1"	"S21265SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"8.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7747202"	"S21411SL1"	"S21411SL1"	""	""	""	""	"2019-10-25 00:15"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"4.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7747203"	"S21452SL1"	"S21452SL1"	""	""	""	""	"2019-10-25 00:15"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"7.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7747205"	"S21415SL1"	"S21415SL1"	""	""	""	""	"2019-10-25 00:15"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"5.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7747206"	"S20119SL1"	"S20119SL1"	""	""	""	""	"2019-10-25 00:15"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"6.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7747208"	"S20118SL1"	"S20118SL1"	""	""	""	""	"2019-10-25 00:15"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"8.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7754669"	"S21651SL1"	"S21651SL1"	""	""	""	""	"2019-10-25 19:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"9.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7754670"	"S21652SL1"	"S21652SL1"	""	""	""	""	"2019-10-25 19:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"1.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7754673"	"S20071SL1"	"S20071SL1"	""	""	""	""	"2019-10-25 19:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"3.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7754675"	"S20853SL1"	"S20853SL1"	""	""	""	""	"2019-10-25 19:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"7.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7754676"	"S20851SL1"	"S20851SL1"	""	""	""	""	"2019-10-25 19:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"5.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7755771"	"S20024SL1"	"S20024SL1"	""	""	""	""	"2019-10-25 20:41"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"3.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7756454"	"S21172SL1"	"S21172SL1"	""	""	""	""	"2019-10-25 22:20"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"2.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7756455"	"S21174SL1"	"S21174SL1"	""	""	""	""	"2019-10-25 22:20"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"4.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7756467"	"S21173SL1"	"S21173SL1"	""	""	""	""	"2019-10-25 22:20"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"6.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7756470"	"S20141SL1"	"S20141SL1"	""	""	""	""	"2019-10-25 22:20"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL15"	"8.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7768316"	"S22012SL1"	"S22012SL1"	""	""	""	""	"2019-10-29 00:45"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL5"	"32"	"570632"	"elab JSP"	""	""	"Collected"	""
"7768317"	"S22192SL1"	"S22192SL1"	""	""	""	""	"2019-10-29 01:03"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL10"	"1.B"	"606057"	"elab JSP"	""	""	"Collected"	""
"7768319"	"S21182SL1"	"S21182SL1"	""	""	""	""	"2019-10-29 01:06"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL11"	"3.C"	"612953"	"elab JSP"	""	""	"Collected"	""
"7768320"	"S21181SL1"	"S21181SL1"	""	""	""	""	"2019-10-29 01:06"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL11"	"2.C"	"612953"	"elab JSP"	""	""	"Collected"	""
"7768322"	"S21183SL1"	"S21183SL1"	""	""	""	""	"2019-10-29 01:06"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL11"	"4.C"	"612953"	"elab JSP"	""	""	"Collected"	""
"7771578"	"S21011SL1"	"S21011SL1"	""	""	""	""	"2019-10-29 23:39"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"4.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"8009967"	"S12973LC1"	"S12973LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"5"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009970"	"S12974LC1"	"S12974LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"4"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009973"	"S12813LC1"	"S12813LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"2"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009976"	"S12987LC1"	"S12987LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"1"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009978"	"S12975LC1"	"S12975LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"7"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009979"	"S10972LC1"	"S10972LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"9"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009981"	"S12977LC1"	"S12977LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"8"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009982"	"S10971LC1"	"S10971LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"10"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009984"	"S12820LC1"	"S12820LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"3"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009985"	"S10978LC1"	"S10978LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"13"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009987"	"S10973LC1"	"S10973LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"11"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009990"	"S10980LC1"	"S10980LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"12"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009991"	"S12554LC1"	"S12554LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"14"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009993"	"S12904LC1"	"S12904LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"15"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009994"	"S10734LC1"	"S10734LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"18"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009996"	"S10736LC1"	"S10736LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"17"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009997"	"S10740LC1"	"S10740LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"19"	"668340"	"elab JSP"	""	""	"Collected"	""
"8009999"	"S10732LC1"	"S10732LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"20"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010000"	"S10738LC1"	"S10738LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"21"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010002"	"S12665LC1"	"S12665LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"23"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010003"	"S12572LC1"	"S12572LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"22"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010005"	"S12670LL1"	"S12670LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"25"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010006"	"S12668LC1"	"S12668LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"24"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010008"	"S12666LC1"	"S12666LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"27"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010009"	"S12413LC1"	"S12413LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"28"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010011"	"S10741LC1"	"S10741LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"30"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010012"	"S12420LC1"	"S12420LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"29"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010014"	"S12422LC1"	"S12422LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"31"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010015"	"S12951LC1"	"S12951LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"32"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010018"	"S11070LC1"	"S11070LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"33"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010021"	"S11054LC1"	"S11054LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"34"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010023"	"S12612LC1"	"S12612LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"35"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010024"	"S12618LC1"	"S12618LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"38"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010026"	"S12613LC1"	"S12613LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"37"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010027"	"S12617LC1"	"S12617LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"39"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010029"	"S12700LC1"	"S12700LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"40"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010032"	"S12700LL1"	"S12700LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"41"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010033"	"S12697LC1"	"S12697LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"43"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010035"	"S12694LC1"	"S12694LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"42"	"668340"	"elab JSP"	""	""	"Collected"	""
