survey_date,seine_id,region,lat,lon,sampling_week,year,species,yday
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-20,DN306,DI,50.30597,-125.33588,June 23,2015,so_total,171
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN312,DI,50.44949,-125.32427,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-22,DN314,DI,50,-125,June 23,2015,so_total,173
2015-06-24,DN318,DI,50.44045,-125.27069,June 23,2015,so_total,175
2015-06-24,DN318,DI,50.44045,-125.27069,June 23,2015,so_total,175
2015-06-24,DN318,DI,50.44045,-125.27069,June 23,2015,so_total,175
2015-06-24,DN318,DI,50.44045,-125.27069,June 23,2015,so_total,175
2015-06-24,DN318,DI,50.44045,-125.27069,June 23,2015,so_total,175
2015-06-24,DN318,DI,50.44045,-125.27069,June 23,2015,so_total,175
2015-06-24,DN318,DI,50.44045,-125.27069,June 23,2015,so_total,175
2015-06-24,DN320,DI,50.30698,-125.3259,June 23,2015,so_total,175
2015-06-24,DN320,DI,50.30698,-125.3259,June 23,2015,so_total,175
2015-06-24,DN320,DI,50.30698,-125.3259,June 23,2015,so_total,175
2015-06-24,DN320,DI,50.30698,-125.3259,June 23,2015,so_total,175
